2.5932685814864778,2.3378915341092452,-1.4778939244818265,-1.7414750415598479,-3.1103288270337379,-2.3657295352585366,-1.4457487519440599,7.1804089080162967,-8.6341356312257069,1.9072937475269252,-5.0346045308801939,-0.4927010471823123,-0.3117798418809977,-0.1941258598256218,-7.1624243980842275,8.3960936913556594,-1.8418037501485358,-3.0105071301613706,-0.2513290922442042,0.1904445786870191,-8.2702520126259884,-0.6451450035244352,0.2796950775946694,-5.8738498036319235,1.7021044752317100
1.8290527130780128,-0.5595412277176242,0.1639637377512985,0.2020137081306070,-1.0281382958854273,-0.5393321787290410,-0.4667895145700212,-1.4253447180366712,-1.0842631826558344,-4.2025827396164948,-6.9162002272230465,0.9918093815565084,-1.4667850525112007,-1.1852308196613544,-6.8004204522769109,3.6425904185887537,-6.1745751147660144,3.7381033064933371,-5.2229830195891118,-0.4352581802476937,-5.7927174626662135,2.4430157247133555,5.4213694829319969,-10.5739530241846360,1.6416030968285016
-0.0024586883421309,22.3126812744851186,1.0937234118569004,-1.2947084120668690,-2.8503367453466173,3.3528187744802072,1.3664390750803470,-2.2944548539677383,-9.3194324960702790,-7.9224239658102054,-6.6991338052404616,-1.0268973195201896,-3.4380835055571204,-2.6259993723467674,-0.3559242736644643,-3.8391006674546442,-3.1027822219586247,1.8024633774745447,-5.3735265786578044,1.0630314355904449,-5.2456842827558692,2.8344229702887178,0.5054854780951522,-14.5470172243851898,1.1305222690977570
5.9717027129722746,-1.0538907985409398,6.0377377022798546,1.8508404640342686,-1.9727632380321742,3.5851840862731374,0.5484425919032636,-6.6393569279288798,-4.0620467489422172,-6.1066206155296117,-6.9262371196925381,0.5409152391724334,-0.7520980432013381,2.6714852655545895,-4.9248229149599521,-2.0825140273899763,-7.5901755207761985,9.0847080777468889,-3.3083620225743013,-4.4979864955926860,-7.6015918538823017,0.5778025479303650,1.9828274814749753,-19.2515681897799169,2.2423947659894896
1.1486258996451273,12.8112624470010417,-0.3401995933606156,-0.4148728521978580,-0.6844543891754693,6.8899919146120663,-1.1371441167434828,0.6783782265267716,-2.2153906861062245,-2.8371261129012511,-4.2252399515478443,-1.3680904958370654,-4.8642103206917513,0.3887406928619982,-2.8571670313114468,-3.5412080678260160,-10.7830439193615426,1.0983456855726770,-1.3284808094804486,-1.5472312216544140,-9.4462410251818003,-2.3983223900762476,1.5958451285797757,-12.5212543510791754,2.7393576793789154
-1.5224128626315065,-0.4329144264879405,-1.0066245041909803,-3.6872029722446884,0.3683645366672345,-0.1809033289908322,-0.9862371382346810,-1.2269241189934503,-4.1709437567512397,5.8829863245931389,-6.4859320440890373,-2.4025877301097127,-2.8428532429104738,-3.2900008374302310,-7.5427847290595986,24.2714967733557216,-7.3492380499932386,-0.3172351710097790,-1.6217933006245597,-2.5504072123392438,-11.6250546937704620,1.0905095879319346,-0.1588048407199903,-5.2914571169123832,1.6570084912147880
2.2691261131398766,-0.7668547701116970,11.8024569987366554,-2.0763250392583319,-2.0264215318325736,2.8025921532066680,-0.9667863868783383,-0.6251462321952297,-5.2840405850034342,-6.3299125421552764,-10.8264242045839936,-1.1945550818799922,-5.2057665787590057,-1.3990978010236614,1.2648150241080089,0.5813146375905306,-6.5506280255954632,1.9553238087484810,-1.0842398504492776,-1.3476478263555922,-6.5613373518393914,3.6076949784934258,3.7807622799427305,-12.2095949782708395,4.1416862168908022
1.7819759729230153,-3.2717471034810690,-5.1330153066683524,-1.7235450169916182,-2.7160290543016146,-7.4800697384954287,0.7039140830776648,4.9648437030486825,-5.0520857918139672,-3.5920907300257996,-2.0158500255362455,0.3425410470755688,1.2301268296857082,-1.2200230130243288,-3.3997994458602805,0.5318313299360643,-6.8186211929518761,2.4161529074297836,0.8587099297126992,1.9727353260466340,-9.7539391715122434,1.0597041933160414,2.1620070260240483,-10.1984091583649708,5.8927684137795895
1.0602800126272780,-1.1114051785406946,-6.1092923141925057,0.8859034917817659,-5.4831532352314074,-7.4738994455988985,-1.8834692612433230,4.6375938106452281,-9.5079493528222976,-2.8241439651867322,-10.2170771707374985,12.8917965273041126,0.0316824547281672,3.5711254647580044,-9.6842997169908536,-5.6846956447757551,-10.7110707540086025,2.0800352999851208,0.0670510034418668,3.1025653614065694,-12.9517941998723405,-0.2691808948198436,0.0969819963598097,-17.1086165901682854,1.8780956543665692
0.4571220822705827,-2.3205846938359920,-2.6858617321642848,10.9507078947157268,-3.1725907899152128,-3.5298866556601114,-1.8878075224552693,-0.1397831639192992,-9.6974586049535887,-3.8688810818433730,-9.2906032171135156,-1.9071531750116597,-0.4847087660133462,10.0317328683105984,-9.4781139078006191,-1.3259061914740984,-10.5132941586896269,-1.0540363228827476,1.6774193016898244,2.5615784028029940,-5.1421751309097559,-0.7779448258374471,-0.3413742564443437,-1.2385066495948784,-0.5977988655577013
-1.0078559924341386,-1.5567327913975015,0.4199738644864304,-1.8157104471325423,-0.9223409192606939,-0.7296520966194939,-3.1357798884651817,1.5394673960181804,-6.0301794862868929,-0.7624371707257213,-7.8859603215701783,-1.5479580048626369,-1.9249396409309922,-1.1437472917954781,-0.4023777097447307,3.0524933168641386,-10.8161639401579102,8.5296061350769161,-4.4369427993857338,1.8043738381787926,-10.2366053552973124,-0.7941059470830226,3.6299537761708849,-12.0643360887380737,4.0297496186109276
2.5295378973606484,-2.3273286213246105,-4.1116662435354119,17.9590302579107650,-6.4005126884567982,-9.4871785521418683,0.6526650907158338,-1.3540307907657292,-10.1020457926334597,-4.6628795217992947,-13.5518871911850880,1.0085353576432172,-4.2959881541602867,15.3709793213195027,-15.1721844752184811,-0.5983841996392495,-13.9020372743327361,-2.1881991632166060,2.2279161554479350,-1.8072364973267825,-4.6183382385010034,1.5302251148201429,-0.5054821438414417,-8.1828773828526522,-2.6869517825652949
7.6103140874783648,3.0096726665349345,-0.6522060799728560,-0.1926293907294351,-0.9382238978924773,-3.9496228241413860,0.7803933512276874,-0.8000113373955307,-9.6514189489391828,-5.5544022855932971,-4.1490365461645897,-0.3230179983178820,-0.6964821138861287,-0.4585134301390557,-6.9204776333220561,0.0618881082146049,-3.7820697145886752,0.9709436335471590,0.6846432221373346,0.5245573150842914,-9.4274460295643703,-1.6369462424892562,0.1348787400123063,11.6027348124470642,2.6631450239602028
4.3968259401350531,0.4874039393592167,3.4585418912237129,-4.6627389436724673,-2.4411347554158853,-3.9706178840886284,13.5657234739281591,0.8146723633247667,-7.4745044648513321,-5.7206966941582760,-8.3926728315061592,1.1403148047526928,-1.8791128838801363,-4.5348963645477811,-9.9875860591666576,2.2330111173411229,-8.4919559573018581,1.5950242006617079,0.5138659790316886,-1.1260964297755705,-8.7960754243939796,3.3616203511919749,2.7287535752956362,-16.2746383685096703,2.4607655767745067
0.1307367572766035,-2.2762316969440368,-3.1147107314761624,12.6845225051145878,-4.3797072709771543,-3.7921782003941660,-0.7621836954298238,-1.0402678929617546,-8.8227212496023402,1.0251209605717824,-4.6406839483879718,-0.0185690934407269,0.7354462271370099,12.3229823899756568,-5.2351905912973180,-1.2029881675272973,-7.7310576584496067,0.2548568470269411,-4.2009061098356311,-2.5901659566732760,-7.3864309645341280,-2.8252157537687435,-4.2020643138776910,-5.1091726359274654,0.7464255300680152
2.7970341951502453,0.8202414056825005,2.9389967953060356,3.3794642231387440,-0.2585110047375423,-4.2071653689455175,-0.9454181370886008,-2.3237950093452486,-3.3551598484507865,-6.6873097348746775,-8.8368639294504963,0.2226977275908731,-1.0801553853345292,-0.3763953535329461,-4.6513114922247203,3.1787221677162520,27.8955516900956901,2.7179876743264617,-6.2403668311441720,0.6772671181100517,7.5079021168333391,3.4395872829273757,2.4627618365126289,-23.5264297494754970,2.6308568050147647
1.9127261302447935,-0.3856837190561306,-1.2400237849144384,1.2565041829333963,-0.0386613483100769,-3.7984836714253012,2.2041026401999693,2.9943625508728076,-3.5340745166087064,-6.5941739794189091,-2.6611810648365211,-1.0499857566891759,4.6802886943750082,-0.1859900871992132,-5.7992067403641157,0.2190152776525452,-6.2958108161296860,6.2953781210341422,1.6506507497613967,-1.9426197155309404,-5.7078550157139532,-2.7090565082567388,2.4913624571323907,-9.1120841288909205,2.8139603505342152
1.1247381988464040,-1.7199318667803651,-3.5101619564770949,4.0554132620008483,-3.4952403325331258,-5.8170458102232949,3.5142091554221198,-2.8061822911247378,-11.6705912477116556,-0.2198325007136680,-3.4063431248009395,1.4774107226043323,0.3495002622287476,4.5330779010652957,-8.0383877818880940,-1.3531989070635588,-7.7244087696259411,1.2943828003410078,7.0090458168296434,0.6850095529098382,-8.0930471238476027,0.2750019365745676,-1.9109246264323698,-1.0121112978621087,-0.4764193885832230
-1.7130841172009028,-2.1870767847533550,1.6943926347158562,-1.1444011380804489,0.8701905593373823,1.6495573952597025,-1.5482588377310327,-8.0731567917951939,-13.4611231035382737,4.0501375324871667,-7.6881586635076884,2.4993192319923390,-5.0436145858313193,-1.3272425328180184,16.0052646332495137,-5.2467153623326190,-8.9041764294039627,2.9200371436694130,-4.9713492703847102,3.8046675555864709,-9.9510134467500659,5.3127483221689138,-1.4070351958068239,-8.9595984637429886,-0.0057910843815036
-1.3382919774135662,2.0722593358731514,-0.8205533948004010,0.1189950756632901,0.1102179409622898,2.2570393476168764,-6.3637403263629260,-3.0570540707160214,-0.8838426552401366,-3.2111455842601195,-4.6668656588568744,-0.0261691607587617,5.2446355413529879,1.7667135303067396,-2.2004059299984231,1.8503202500264280,-9.1981793423674425,2.5272336564198303,-1.9057016657128838,-2.7849223131806697,-9.6259735844307581,-0.5308915671303331,7.6475722375225992,-18.3912135167578406,3.1534752852963459
1.2957518015776874,-3.0629080425018804,-3.6713349934332564,0.1581410902680404,10.8074108660547932,0.6786730748932140,0.0473334362766552,-1.1810653170666896,-13.0652256571340182,-0.2382524196903840,-11.8033173778347376,-0.3605351800068149,2.4272033696507251,-0.1794589984653991,-7.3458545357343663,4.9277381307765964,-9.3018806557307325,0.5549033453590387,-7.3353891053153912,2.2966164508413791,-9.1119832969408332,3.7417902035457873,-2.7649404256555430,-13.7984834837404726,-0.7388211813375642
1.0947846326475936,-3.2747918264821432,-3.6334233968891207,1.5982644307326708,-1.8012075590317171,0.5535211444334408,-1.2064531448407791,-3.5174566756886496,-9.5637280705633554,0.6919374558600224,-9.7184872994105529,2.8318749739651170,-2.6630859412017185,1.9870391391367181,-2.8581114514087749,0.9042134194684928,-2.4613199773058834,-0.1231738854884881,-3.9498476722360536,0.1134688876097082,-7.5984111105227834,4.9526821378423618,-2.8690515903400025,-13.7226682915942391,5.4462293387204612
-1.1319282338849448,-3.5144037316840713,-3.3962551224921884,1.3627660644445179,0.3526769582895903,1.7743301516370809,-8.7906813325630111,-2.5209942383617814,-11.3819862600115176,23.7333519245989990,-9.4060003912082149,-3.2364398308369546,-1.2276301192760140,0.4801583695938020,8.6239281776292582,5.7141756804220378,-12.7551254816470792,-0.3377482892824175,-8.9567464821826448,4.8951531341543859,-9.6897041052611037,3.5556506972316839,-3.8694479740361212,-22.4194152926799575,-0.4298813468896546
4.0303392579232478,0.7822157821955480,-2.0818993554172720,-1.1654556225503905,-5.8498116840868324,-1.2093311702177509,0.1423831180065574,3.1814139299311837,-15.2135692374425187,-1.3720606431868994,-6.7227716034261737,1.4171686393176175,-0.6432574737332458,-2.4545145724573647,-4.8779250167860333,1.4503458794121087,-2.2705273835080120,1.3345339646062955,-3.9778072030564786,11.1985471709565267,-7.9376401091345334,3.2470219065107990,-2.0578108328243463,-7.6706128248155467,-2.1322940695183736
4.9955307065903183,-1.7533892946450131,-1.4941862994207964,2.3553198427376540,-3.1834592634383680,1.4871128583992201,-2.1113688897606546,-3.1700620980181133,-14.2656644694631307,0.7471427830786656,-15.3176774533750368,-0.6654438651161056,0.1663247579465861,3.5675407239434920,18.1196524615735193,-1.4132229204391027,-8.5980973168223436,2.2356460999941885,-1.9368722962057523,2.9102808032764256,-12.0038631973802161,-0.8216582686632447,-3.8914325730160244,-21.9922987047358589,1.6678538457456069
-1.8266865379642803,-0.6271145514839538,-1.8924534648478086,-2.6127661527310089,-1.4183641118403751,-2.4009273796795036,-2.0808352696665087,0.7394742373454550,-4.3910703056485847,-2.5827882714115376,-6.8017763450385456,3.3463636659461837,3.4582416985387519,-1.1216575959133668,-5.8412932909136224,0.1549462024495070,-10.9070571799495895,1.3346804197272037,13.7828183597461837,-2.2521957284049092,-11.8953541982939157,1.0993844151544931,3.0280648983978327,-14.4411496542435671,2.0495132738343846
1.7349722625600621,11.4926847711244324,-4.5034791621735675,-0.7780501826042652,-2.9765068202986478,-3.5404656795598299,10.2799941525189880,2.3121253510786075,-9.8653347564187985,-1.6106590655279014,-4.3381513093437274,0.5255363206635717,-2.3389097042437039,-0.8223665869138900,-6.7695416403874908,-1.2741292673367530,-4.0648263056891212,0.2474313791146937,-2.2489292901476663,2.4446555026568659,-8.2486638933920489,1.3342229994499251,-3.8124544391952417,-10.3636909803328798,-1.3123948292896697
3.9053088367305580,3.4433816889752240,2.5023545619862224,-0.8635196159412943,-2.1677243144425660,0.2797605379640242,-1.7412419846000278,-1.4730568100228283,-5.8823360234966007,-2.3804583743011718,-8.6916522276070047,2.9563638198605831,-1.6187642239561242,-0.1893194890114683,-3.9441809383020470,-3.1896888741646179,-8.9001789759578820,1.0516684638063227,1.4686845320058841,1.1356168906771746,-5.3750222678141775,1.2634505845810748,0.9931431988184285,-9.1115505699671360,0.4584744913377631
0.6348494674505930,1.0457929484119759,-3.4956873629329612,-0.5597385417939494,-5.8884443710276271,-8.1982246038829896,-0.1477503064518559,15.5788157837830123,-11.4511932314535798,-5.9542709466651154,-9.2958972959326935,2.3791818588187752,2.1223861844854395,0.1851692227639503,-11.3920698020806324,-0.4351297879769301,-9.9775226595625046,1.4768686887546727,-0.6466755800507371,1.9237200584497198,-10.1325472971673562,3.0350073507568536,1.0776897772316698,-8.0436943851227181,-0.3717678413796422
2.8339866690432212,-2.3511204473969700,-2.8153811217006504,6.3532353509934989,-1.9579914835761303,-5.3431004038202428,-1.3660526033706579,-2.9305454882167901,-8.0637946541639600,-5.8637779624230557,-4.7817029623070182,3.1940549233418460,2.6460990737384225,5.2464207415612680,-6.9331238286304488,0.2621213576816131,-7.5996828682670756,2.3545170924756342,0.4796459556078592,0.0146032338240166,-7.9482181317939853,-0.7444082350232035,-1.8502330903817708,-3.8862238897582326,1.2243272875374758
2.6403469712772289,2.8986876369094334,-4.6089364387835703,2.9963483404549520,-5.6941086327435668,-5.9227733328652157,1.5978930709477477,0.7017678127188425,-13.4697696758285712,-4.3209953380183608,-8.1059887797853403,-2.0799571614202867,0.6116453328088871,3.9224637947879670,-6.9809603098023700,-2.4163061007331916,-7.9189085214680848,-0.2188363108375762,1.1259172597400717,3.8470124431225057,-9.1132407750033870,2.8459745049527356,-2.4401260373668814,14.4412916574732506,-0.1438646300468224
0.2375234139979142,-1.7374312311126019,-5.4274172761994572,8.8134978043649443,-6.0077094842519854,-2.2547504165337697,-5.1643541371790374,-0.8914856125371260,-10.5642764097148127,-1.6171928475253006,-9.9015244201782160,1.5431071002840528,-2.0676677621240485,8.1873598434009001,-8.5821613732943138,-2.5990501812223501,-5.2155944995062997,4.5813012473536645,0.7143872760542935,-0.4644517266474210,-7.5597366134855521,0.8085017264978294,0.7266193535672271,-9.8058543579206408,0.9768400640130377
-1.4988300774710361,-0.4927843758009341,-3.6256085838032939,-3.2531973063024231,3.2480842224963022,4.4312979162247075,-4.5607200681906770,-3.5688870934069583,-10.4082525013583354,1.9599817955754459,-3.5192809626869237,-0.6317267704070891,-1.6826160797042764,-2.6985147993858436,12.7434953299264979,1.7431368789894934,-7.3639073832591944,1.9946368498486930,-11.0736823020189021,4.6538485253282884,-11.3044966951900516,4.2409519526579800,-0.8820067304835971,-13.5950212260751329,3.6922241704148697
1.1736312512498055,-3.4305147479706783,-1.7196583571516846,-1.7248358583075623,-0.1346090200403929,-0.3096474197094182,-0.8216135356466541,-6.6753311337798955,-10.0087683670265797,1.5027655800877866,-7.0791336322236376,1.0177034907769051,-2.3137256286281325,-0.8003001585430635,6.9319185412878070,0.0178049558525976,-6.6945517444576144,-0.0200992084327539,-8.5405891124413280,15.7056402998438394,-6.9762119325995968,5.1849640993409700,-2.1725664707337651,-14.5473664845880073,-1.7133359370161712
3.4275944436202264,-0.0976346559369203,-5.8666229907195016,1.7393248553686931,-8.0014337621719900,-7.3207798018002608,2.6611403345406259,5.1327943103839946,-5.8673903304942261,-5.0725289534168043,-11.7592097541233596,-1.8139370655965825,-2.7641063553993499,2.4073725779061252,-9.4971199482434852,2.6656363939326271,-10.9199473137789766,1.2926883186598566,20.7305565118509669,-0.8678178813638462,-11.9463660175187787,0.1155553624203619,-0.8163338359253201,1.9185862697139275,2.2036550609978218
0.1857366237031453,-2.6523531939122731,-0.7509728320231430,0.4754703950337544,-1.5494948035456799,11.7055051539518651,-2.0683930258658783,-2.1284271333001157,-7.7918147205015007,3.2205776246773294,-2.6635019123848380,2.0181041635784505,-2.5974120314322957,0.0249733854775718,-5.8161083294217111,-0.2938596004202210,-10.2721410018087198,2.2056703478698023,-0.4306899502091865,2.7149300142320993,-7.0518097850608985,-0.3009901212685677,-0.2386053628799709,-6.4698363186565162,-1.2218716645660161
3.4009921204973845,-1.2708988283548170,-3.0407537393740594,8.3429039712371260,0.9237141083474711,-9.0378736467659895,-2.9580813604942371,-3.1263021476712582,-12.0295021581268387,-5.4739749590291673,-10.1903898749695401,2.9809548926345046,-3.2168815490253517,8.3008762427090712,-7.4943624047581272,-0.0000840912725515,-8.7313316577267983,4.2040546774153320,0.5761609714851703,2.8738190088772835,-9.5599539392793975,-1.2749096763948136,-0.5191311242073369,-17.3667341319258348,-1.2049895229801981
1.5828437124548158,-3.0560731872313891,-4.6868258656467718,-0.2977138774851643,1.0918297133933523,5.2462179184729800,-4.1858797847738582,2.5023131799538127,-14.9897365170841397,23.9583749344169306,-5.5998094784351595,-0.8420784573238226,-1.7293100003531408,-1.9639206503342852,0.0226626837219799,0.7131280772921430,-5.7820070133815591,-0.9634680884526790,-7.0216929759271318,7.2285140632288289,-5.6413526994561565,0.5274078951462923,-5.9073911954117442,-11.2702590497955590,-1.4436830727204393
-1.0586632722738403,-1.5756130040493954,-0.5435662591562492,-0.4475420800025292,-1.5437327936030962,16.6045978800195968,-3.6956400853216400,-1.6927280561608409,-10.5083122663558655,-0.0857774747679559,-2.0891202737662153,-2.3859564879415385,-3.8426734814089953,-0.2267099104064656,-0.1743460899548161,-0.4145497262342482,-8.0903240952368769,1.8818333009462578,1.8538933460690188,2.6489954930781199,-8.8590360842565303,-0.4311115488858114,-0.2568788129696816,-5.4581434315376098,2.6979056491534918
0.4946804655040125,1.3724861966665554,1.2923569232563419,-4.7968524478780834,0.3327079934823800,1.4651525489867219,-4.4900551384057552,-2.1028404409576127,-6.4910564569540847,-1.2053611286463464,1.8946038343323917,0.1472672117773427,-0.3830546694518281,-4.9280306394104176,9.6477447123919227,1.1380585091022548,-6.9535322804593198,3.6406729479220821,-4.0612197273892932,1.9868448550264750,-11.4496063891927502,4.2862423252857544,0.2261719521458989,-13.8337775051459211,2.0086882022011441
3.2586139565191283,0.7952732155223758,2.0955484414050147,0.2253186314145949,-0.4134818345027449,-6.0729119641189717,-0.1439497600519397,3.8256590204080028,-6.5468348249411825,-7.9088488103694665,-5.6643794982008870,-0.5011721897596252,-0.4525301745105931,0.0727469723999166,-3.4601706032153841,3.3618944631948904,-5.3200448944457115,2.9140795991824877,-0.1274352448767969,1.9481188047323093,-7.6612864107144576,1.1862279794702117,1.1740493615560974,-6.4691410715435609,-1.0957217554546672
5.5018192568123254,0.0507342766769912,0.3830132251208904,3.5899883366256451,-3.1093435592660925,-0.3120784010586424,-1.4533606101368921,1.1970303847303234,-14.6814599434734863,-0.7053774583574315,-10.4342768421258594,-0.3749346197808717,-2.1217758394679067,5.1719250320919574,-10.1397481750737057,-0.6545591324314003,-11.1981656382681578,-2.6648140325174730,-1.7676328098784306,4.2740200639538477,-5.1469360950681722,2.2184385572087040,0.5016261037243224,-2.2623380630076912,-3.1916259870425514
3.1177044672302920,12.2247937028176423,2.8753169679669712,0.2125686480642284,1.8233049066093470,-0.4058407510579152,2.1792464009845798,-3.1100729331452364,-8.5951423850625321,-1.7723207628618323,-5.4118582850475550,-5.1232979234608029,-4.7560701723999745,-0.1190852975751662,-4.2025520857683203,-0.1707039933117838,-7.4567854348658882,0.2478672560667288,-3.4847392944135858,0.1238916545094765,-3.9222353753356858,0.1952502117889075,2.5304911386166178,-1.1748956744726029,0.2761065215118372
-0.1336013255072532,1.2545883446966495,-2.3533451643113534,-0.2683951539923254,-2.2128479542930584,-2.5184449802653823,1.4693357852351991,2.0800740701583722,-4.3839354986156502,-6.8366667738810074,-2.3490758887240322,0.8068437836156734,-0.9850753083594962,-1.4506734743819938,-1.2059846598784645,0.4123310161870160,-4.5436294304243603,3.0451825070356127,1.7911488689619188,-3.4741578003447069,-10.9628293170384872,0.7826181713064854,4.4100965006160768,-17.8763330102537843,6.0229478493047841
3.2693173920422440,-2.0445868461607168,-1.4475857132225951,-1.0173430718139422,-0.3840838574399964,1.2363693169457926,1.2643739989202469,1.3744685126823972,-9.5937162205026478,-1.1328818549808324,-1.7170396234268632,0.4473838690984356,1.1882597154002859,-1.2817779676490895,-4.9612482456535520,-0.5116511044172449,-4.7242011564632689,2.2799022388863137,-1.7122838581944322,6.2436185877461625,-5.0617577423646862,0.9055892920330427,-1.9716879738634521,-5.1218025667070952,-0.5508665954058338
2.8876076672196205,9.7930380617039390,0.0307217131319303,1.1902312566626914,-3.1751293874591622,-6.2329634879266855,2.0183469882595944,0.8904316871986558,-4.2545107763249215,-3.1951830835451229,-4.5885353146574808,0.6235188144100523,-2.4164098423434091,0.2994391176154427,-7.4271197690694724,2.4865133085548248,-5.0164622337097420,0.8887776680321812,0.8722803388337086,-1.1725669362590492,-6.0578129442308075,-1.0486574718891379,3.5610016184852467,-5.9245620861810826,-1.3543664707152472
6.4560980630490308,0.5123536050096904,-3.9244706464971637,2.3179288777125375,-3.5091882365208180,-3.1618627690348595,-0.0509562568945144,-4.4590463010069126,-11.8183314005390816,-1.4316797825850092,-8.4284357782009423,-0.5572922517522034,-1.7746325331069186,1.2345756020276306,-7.1568172211560395,18.9844628066026395,-8.5952631170011458,-1.9266855483412566,-6.4902181995567707,-0.6516659607777682,-13.4004411905315415,1.3802745409082133,-2.9911827054624829,-2.0660614799021442,2.3714826960934974
2.5524615160667445,-2.7101208301862512,0.4626302772435640,7.7033055773380052,-2.8627554517310916,-4.0299734785667738,-0.5999936748206938,1.2296855508653259,-8.1422378989086663,-5.2790835948551411,-7.1748753752459544,1.5730298790330492,-2.5877849743297525,6.3431698834903827,-6.1433699662228758,0.2406410905893780,-7.1350965328795430,2.7226280431300109,-0.6052850714558735,-1.0827349558063877,-8.7336617682155460,-0.4029571829844861,-1.8379699680249888,-12.0823507692321748,1.8595680908832091
0.8266535655737588,0.1239566366572489,-0.5283240346271548,-2.7454876776964872,-2.2960517057080629,-3.7751072782597586,-6.1149360456727209,8.8311869273283286,-7.0730703575654026,-3.0821927788897638,-7.4537825331321956,1.6823395241731856,-2.2060195302441192,-1.7601661828206490,-6.4980853001735044,2.5440381129115783,-16.3572177672137933,0.3638918727947192,2.9781945459800885,-4.3159659435164182,-14.4702131076094354,1.1883485002270984,10.4984134838520102,-3.8039287920085822,2.9708278802012131
