2.5932685814864778,2.3378915341092452,-1.4778939244818265,-1.7414750415598479,-3.1103288270337379,-2.3657295352585366,-1.4457487519440599,7.1804089080162967,-8.6341356312257069,1.9072937475269252,-5.0346045308801939,-0.4927010471823123,-0.3117798418809977,-0.1941258598256218,-7.1624243980842275,8.3960936913556594,-1.8418037501485358,-3.0105071301613706,-0.2513290922442042,0.1904445786870191,-8.2702520126259884,-0.6451450035244352,0.2796950775946694,-5.8738498036319235,1.7021044752317100
1.2383884307361426,-1.6700997355886817,1.0922602228607996,-0.3822655099060099,5.5066997694236184,0.3983141414748156,3.7852755063914225,-1.6667723704984527,-4.3420611451568183,-7.4625857449151969,-8.2207050558080397,0.6785086815277037,-2.3253191136854636,-1.2761193448122934,-3.8631415230434909,0.5858276940306377,-2.5692506043100760,5.2266800310845616,5.2107603384063061,-3.2538881483637341,-7.0551767540613044,-0.7221052152601015,2.8651843737512945,-17.5306776446826618,3.0254998948863929
6.7754492326576390,-0.4067331328188357,0.7305929106829849,1.5753409618658485,-3.2380492188370513,-2.0166055219455532,3.4718336373467293,-3.2836420650702034,-8.0791311200928071,-5.0662469691836849,-7.0757936434263442,3.2303317492541805,-1.9968828534527880,0.1334178285981805,-3.5587118411329777,-4.6927995747804463,-7.4812682983178709,1.9585440381808841,4.8105145294688887,-3.6078877086291854,-8.4786165897533579,0.4248558746002470,-0.7751936526259514,-7.7772232828259895,6.2701080663983513
0.7630656496301237,1.0386949701141588,-3.2404002285755649,2.8431264473047482,-2.2994557616777982,5.6447387888599634,1.8722636613988402,-3.4399182281678562,-13.7880176723930674,1.2457057559331082,-10.2209367027915956,1.8841412542359042,1.0922300811358077,3.3235833794118652,11.4904314038980200,-3.2735463160269687,-8.9965997525518606,2.1194175477565538,-6.5282965548912681,5.7608269199806870,-13.6101165376869435,-1.0995965035550315,-7.4198094330730529,-16.5450300671075645,-0.3689371273976235
-1.7351766570192209,0.8658014260077935,2.5401369519385053,1.2270287438076819,17.5851094598900950,0.1174305017350732,-0.6574715776281940,-2.9234317766174405,-10.0023868869288126,-1.8338229126751726,-5.2162458092093722,-2.7253766601087781,-1.3131552103524891,0.5809255874485153,-1.8924588001548117,2.0891662502945505,-7.8061355394863368,1.4480124320089176,-7.7076307330384939,-1.5945000313135043,-2.9109772164163337,0.4761561281910011,0.0544787940114388,-9.2042722031549502,0.1339639631875803
-2.9137649041136910,0.4413167376710711,-1.3890624909936991,-1.2149547516038917,1.7069447587082602,0.6524666109823289,-1.4694652422547840,-3.6104242888995839,-7.8183122007794434,3.8890289956438338,-6.2357442439650459,-0.0380102116233504,1.1702342671066515,-1.5549813730576523,14.2460498260817872,-0.2477247094366388,-9.2876379056738259,1.4290161887909938,-5.1293738895749046,5.0064187229532395,-10.5726327966292679,2.7139034926819798,-2.0913209147044736,-9.9937631573876295,-0.4909151137753519
3.2524445956722428,-1.1737305311633546,-3.7039877003860666,-3.6878231667315711,-3.4809747393947039,-1.2730457749126074,18.7247114044008960,1.8568135025915766,-11.7233266016985738,-2.4934244333984683,-4.6410556467797504,0.8077711099580552,2.9663020997814917,-4.6354587099919096,-2.7825379282987313,-4.5734480699391300,-13.7445733102646859,4.7269256473998755,-2.2242566212832697,4.1059445391028886,-10.7094112094609262,1.5114868531896035,-1.6579367400047060,-4.7894859793551534,-1.9491454121915466
0.5366507630885050,0.8827306341602636,3.1169935699879936,0.3978891051464321,-0.4836384163852637,-0.7228038901718861,-2.3254304830603769,1.0205301176516501,-8.3348564154718954,-3.8935376277366660,-4.9031813009008927,1.2326551039126454,-1.7602314442978850,-0.8495542901471564,-7.4590542355017355,9.4557781657571702,-2.4235376354647982,0.7495502161128853,-1.8419658803284371,-0.7205545606884640,-8.4218846828676757,1.7582809661181655,1.9456086264975989,-16.9184579178650765,1.0251621416773991
4.0903144538778538,-1.3924816119964452,0.0340587856628361,-0.7412782348644985,-4.3755525059350280,-4.0550907066816766,-1.4429936520771760,-2.1253103214376976,-10.2728246664445795,-3.5202239151699128,-11.7799639491294972,9.3271443157350777,4.0039127239848034,0.7756891110769113,-4.9133934854478412,2.6764460859104551,-8.8611092800614966,1.3233536895137223,-7.4809539943067200,-1.8375935776878567,-12.5814891917839624,4.5807122199236012,-0.8807226970027084,-27.0085157543796939,2.4188366751510775
-0.9005219098685674,-1.0930664804709793,19.2456901354370729,1.7658022959962636,-0.1139808198031037,-4.9917921694306999,0.9041767347895412,-6.7033663824889924,-6.1759070300336036,-4.6630630969977336,-9.2139430377340581,2.4743809546696087,-2.5847235074205579,2.1982043647839138,-0.7052983224341003,-3.7141641304054303,-10.6179052760641497,3.9536075712863865,-1.5133397350998354,-4.2729232134914801,-3.8110870316151875,3.0137942960741846,0.8379212172173067,-8.0523114158426417,2.6421755627293351
4.0976963571341214,1.6501760266665098,-1.7555011234530875,-0.4706672004051237,-3.7679586111204979,-7.2538992531583828,2.5653079036436841,3.9916164302470576,-10.4820782084911883,-3.5892121064834313,-6.0596855311532050,-0.7262242313823070,-2.6797317819384734,0.3206676939917451,-4.8182553635019323,1.5716455943355645,-4.8385539373236135,2.1860925170980430,3.3945133743353559,-0.8505968656220505,-7.1342587027714766,1.1988007019405345,-0.2072114498008014,17.2286729281053574,-0.0714271281622390
0.3099492677716265,-2.0562479141480341,-0.9063555274695012,-2.1176666143475980,13.1539285786280615,-3.4388744673968383,-1.9146421894043002,-0.0549111447382457,-5.9787148033389865,-0.7846568699697111,-3.3635587850543054,0.7678954897963119,-0.5070349363250185,-2.1120675845695240,0.1884388371964047,-0.9244509813472691,-2.2848944194123386,2.8733937940068852,-5.8232883991889599,-0.1632417562486752,-3.8026046347785663,1.8102625820488956,2.9124670662835204,-10.0650485169482344,-0.1124518833751699
0.4825405804889556,-2.9705439793250532,-3.9448957269719656,-2.7475589135282137,-1.8735821310842906,-4.4647924566120274,-2.1844766200071231,-2.9553323393666795,-6.6659179819063903,-4.7725773319694040,-7.0946743534779833,1.5716421563191063,27.1471079174320273,-0.8517954544866714,-1.4283113047723242,0.2456366353139269,-6.8720470218819472,-0.0930595958144157,-4.0225285296971478,1.7345416450084992,-9.3100105783879208,3.1166471723474465,1.3344310176456931,-9.4771619140210461,-0.5788897932076482
2.1955137892835470,-1.1918316512358429,0.2053389182404842,-0.1760402836675632,-1.9667516390400726,-0.0249481607874272,-1.8756321558071261,0.2190658662907647,-6.5754812395365523,0.1206333476419710,-10.5682971458648023,-1.2607701413189216,2.9419113217990560,-0.0253465158262510,0.8416065323041539,2.4262596786525195,-5.7472873818071744,2.5206926167782973,-4.9600918677327392,0.2001102189366181,-9.6452472236883420,0.6108844423362656,-0.5324160918992035,-17.5062799170757586,5.4008388767107194
0.5394629994912190,1.6113272401454430,2.6217676827840233,-3.9508471432620382,3.1818410308640126,1.7494053233171505,-4.2700428615533443,-0.9774382975832527,-2.7529782224825343,-5.0084530446000821,-8.1294836046641343,1.0064690380504997,-3.5475015532523457,-2.4758012109443905,-4.2877217016449860,-1.8685276312716492,-15.6871305521479218,1.5875099024021937,2.7843867973115870,-3.2574959705230428,-10.6341166972392660,-0.6144394277689860,14.9365952000367130,-9.1647859396481230,4.6666215531517379
-1.8858196810853542,1.3611030910111113,-0.6355106420447466,-0.3052826390875818,-1.0084640288190050,-4.8111590389859220,-1.9820186615882927,1.3761105244981864,-1.0630462263215945,-6.7429550153140516,-5.8246292238851272,2.9846644832640403,-2.0564528964487492,-0.6667863431729739,-7.3554116621507779,4.4449128949036236,17.9100561254778121,2.0223062587697118,-0.8660060212525658,-1.7111702081754161,-1.6268593402883367,3.4064776667867700,5.3402492748058590,-21.9383465483041924,3.1397128475900633
-1.2208290869804617,2.1155400763188426,2.2450738526433596,-3.3344975665571432,4.1117911792450661,0.0851631939509840,0.5592380322766940,0.6426048653899853,-4.7128482356060388,-6.8257583087719196,-12.2080547472873704,10.0952335480502509,-4.9109921158036691,-2.0546944741665043,-6.0042741190710300,-4.9802026260381993,-11.8452868003947422,1.9083758760612648,0.8950757138336094,1.5811313833479890,-12.1974082523541050,1.6599320220144866,4.9802234639689731,-17.9939004537895570,2.2637976284194563
4.3889753136141554,0.7933114261762210,-5.9607270015414162,-3.3236890369530490,-8.4522020544591214,-10.0394968852407995,-3.3227740011461204,10.0914325489045797,-12.6983573797905755,2.1688642563490554,-5.9887112576788724,1.0650283374721377,0.5065931568887032,-1.2596600959083117,-8.4497284357149809,-0.1062803709816834,-7.2419083478688622,-1.4445038236926029,6.5287153274844387,5.0989960917012009,-10.4951826549640188,4.4049367676206401,0.7257922118956418,6.0100478479674200,0.9331184295332666
-0.1179627148127645,-4.4143449485006494,-0.5501586864787549,14.7237424937571095,-3.3378203135975308,-1.9410726809883985,-4.1861064595803796,-5.7419147925526488,-9.2065501914396020,-2.2709736220557932,-12.3100157036953650,0.3370218123783447,-2.8251214011935017,12.9654776888662386,-2.8861974398228898,-4.9298966233783990,-15.5827989818244426,0.7362669824656448,-1.7027137930744050,-3.7725523542944313,-10.9950983368539585,-0.0578877909502024,0.7046423976940169,-12.2712754878457133,3.9366909390608633
5.6598520679649127,0.7583070962621317,-3.1767189812464811,-2.7877271409196234,-2.3784847214113638,-2.5018278499462605,4.0305386714748659,4.3849538866121396,-8.4884564832686156,-3.0257872113587738,-5.3642572205960093,-0.9530585103557087,-1.5420019196674755,-3.1015070491788976,-9.1310169420832636,4.2210645545244638,1.5368733070315059,2.0592104490511600,2.4435605977081081,0.3787942100604707,-6.3811937801417518,0.1599995064007393,0.3552107486273242,-9.1954776615359641,4.0076994134290285
1.8303002170264782,-4.0732869954062076,-1.9858983421458647,-2.4761485621264709,4.7461979703442427,3.6440996555794656,-3.2674949460158080,-2.2853241868803318,-9.6438481569966701,4.2708137620272755,-10.2520820386772940,-1.9530658219311976,2.2120866110972264,-2.2312128317889157,7.1817577453838801,0.3751424598158697,-2.7500910596795958,3.1379239327535120,-8.5862111770502327,10.5192274785780331,-9.8285563143347439,-1.5149168693732205,-2.6951557834732225,-18.9518675698562546,5.3208014305123816
-1.0639885146896770,-1.6308705592873367,2.5729985002953302,-3.6397821918115221,19.4227788101541528,-3.4825163948678797,-1.1988227321054081,-2.3078159538593273,-6.5095702024260556,5.8213485707529813,-7.7871960244112284,0.9810096498164365,-3.3611164452928430,-5.0684520594183660,0.2050414375480411,0.0280326214755389,-8.1420503777870863,4.2930383742273124,-10.6064598142357482,1.9703372630977833,-3.2547834747209237,4.3785846272602882,1.9476646777259083,-23.7220221089894494,-1.0427202841714032
4.4379322832798866,-1.9003083304274104,-0.9462543536614794,0.2648606016331170,-0.0964264295584107,5.0009457380113345,0.4531885377941055,-1.2420587001715537,-12.1566788043877079,-2.7832798750385379,-4.3986557857613793,-4.1793490911409412,-2.1848195938973514,-0.5516524225282674,-6.1290982931484992,1.7325018534258581,-7.2307740861686929,-0.7152165828856526,1.4860011001536912,1.9807831179801720,-9.5508258593498443,1.8588003070854504,-1.7101012335247481,10.0679411715755940,2.6439083223844273
-2.1204379405047264,-0.8331221157931905,-3.6581130692179564,12.1245621811416733,-3.0712553418486754,-3.1826448627231207,-6.9331464105170930,-2.6840295329696295,-9.1197638035470945,-1.3984910066032616,-8.3311414379970916,1.8338713986830388,2.1572444716647881,13.6971901600643164,-4.4158965641739156,-2.1254859367805050,-9.8790443086544570,3.0929945735758575,-1.2736244262471508,0.6686683281326483,-9.4900723022660038,-5.0316739249050295,-0.8870789965734921,-14.7677769445426996,-0.0629766283017930
1.7977955044120886,4.5763619310737971,-0.0899698641118001,-3.2917202160130397,-3.8316570616475896,3.3463242481926558,2.2662682445579700,-3.3644321083538316,-8.6225432984348291,13.6585503558273551,-7.0127741545492217,4.7807141042490535,-4.1955875255072845,-3.7099648872607660,-7.0774939016232459,-0.2657095115867709,-10.6517342805656128,4.7556585755301688,-4.9545957082662655,1.3070240255156680,-5.5440325374506116,2.1308991731056914,-2.7609869966464720,-19.0592884877637943,0.6700316857969970
5.4819488579315232,-0.3589178051151194,-1.3903109188158116,0.6607239524726949,-2.3195458918558689,1.5998645672056830,0.8323830076068709,-3.3280139156447754,-4.6875593663635549,-3.3421990882047448,-7.7220227799981984,3.5423614564206365,-0.3138292236894749,0.6039393213776353,-1.6923835749303817,2.4443354744212913,1.7444891863729617,1.4208136249975176,-3.7474896942831748,-2.9479538767934983,-7.6845787920772892,-0.5414009935901566,0.7343357441538160,-17.8700561028561005,4.0912051566915526
0.5224870333920648,-2.3366487477461102,0.0995602037541803,0.3035095784593415,-1.2097554512354440,-0.8459252584948495,-3.1923847731388921,1.1209838413178903,16.3403425671851146,-1.9913616162261352,-5.3596741971065400,8.2244376651513633,-3.7255556310579436,-0.2333038432549889,-4.4625838692005022,1.7136032698237511,-6.1725094699557941,3.1429329826949757,-0.3750712592815234,-0.7162369096926798,-6.2420717238681789,-0.1984743803987623,2.0401803673998207,-28.9492363136617357,2.1534869758660267
6.8457266543285948,3.8313693412420782,-2.5962415863803812,-2.2490389058698543,-5.8541374694170223,-8.5987351677527855,1.0342673805340987,3.7207496961503090,-6.3471270344255073,-5.0083668286158618,-11.0365393360750321,0.2356920000391899,-0.2561360360866827,0.3349182268107566,-10.8904310706695444,-1.4827456919735842,-6.3163691350024971,0.1081824517502611,13.7839724329490796,-2.1240869336602510,-9.3868749692935847,0.7060172707528715,0.5619521525942758,-0.0337946660058532,6.6564079689146363
2.8528633482037580,3.1347352809313374,-2.6929829825150069,-2.0576044312442741,0.4677714509486373,-0.0731403035158395,-2.8235204299177288,3.9923446890866230,-15.1822162684727395,15.3831633523769771,-7.4506169857405338,-2.3645292151994237,-3.7863389439363058,-0.7976469070152262,-2.3747590491817077,0.7431713860467947,-7.4979513874626171,-2.1683431884746756,-5.3836065313183141,3.7799791713205773,-6.3900863161765642,2.9817218121145870,-2.9903027827385014,-3.2451813159949281,-2.3273258147044347
0.7352078560548391,2.2381381970485310,-1.8165940286529176,13.2433460746910399,-7.0971158291343883,-3.7910072207610370,-0.8038482225314640,-2.5691168232839527,-3.9079368195602591,-4.7455930363636929,-8.5124770045533520,-1.1269469577131688,-4.0016733341717696,13.1696032269727308,-1.9060992224051598,-4.2520869743947571,-12.0278221654367261,-3.2716283180134327,-2.8333146723983509,-2.6657334812463116,-3.8206719820049155,1.7109177997849288,3.5899042642255856,-10.7034594659433751,0.1203602177103263
1.4700292166647044,1.8102832320725746,-3.4843063078097596,1.1886082177647124,-0.6332944382878227,-4.7293399294226726,14.2731173648764607,3.9246232783592023,-7.7212794902254274,-1.8236127613855801,-3.1367279404308621,-0.0254110865076953,-3.8540452406616699,0.9453408347416622,-5.8441016624022017,0.4425125833039152,-4.2680503301070987,0.6062750140495385,-2.6274516130210719,2.3123741912959455,-6.8533631282494927,-2.7859106566910268,-0.0459096492100140,-8.6511194458651772,-1.0177158150879622
3.4562905113153053,13.4680677789952821,4.7952177676924732,-2.9012952663962461,4.1044324438700954,-2.0601900858011803,2.5595949526909703,-2.0415871607831377,-6.9127662586618879,-2.7314359312689453,-2.7082475986315271,-2.5117568768165404,0.8509526446858563,-2.3780083231707092,-5.2226062928099504,-0.6455615778560461,-5.8415618183427389,5.0379316266084579,-2.2063533516437044,-1.5412950057351122,-1.6638734249176867,-2.4199443279386723,3.9176186565563476,-9.9989737828157175,-0.9930411008511877
-0.3905129446970046,-3.4947501271729329,4.7364573652131590,-5.7279458617828247,15.1110740764307678,0.9974585906483867,-3.6482268991962554,0.7034931533206178,-4.9522319461492676,0.5952317587464074,3.4389315618879119,0.6900369228021319,-3.7055106387086809,-5.5443510526292679,-0.2572502016813550,3.4842395857407400,-11.6191838388189144,3.0448091126864654,1.4300268337221798,-0.0073656460304397,-9.3179714153447986,-2.6277943157662893,3.1864937027059614,-17.8461550870844299,3.0776688493608271
-3.7072214633212131,-3.9091960781162749,-1.5593984231071043,-3.0890832344043222,1.0081565570623656,5.6654994165556349,-2.4354301054912293,-2.3284056569814529,-11.5141477095468510,-0.6185964924199477,-11.0992263243745732,-1.4755276023866915,1.4956344711875420,-3.1307416499348246,27.0829528985266990,-2.3524757493219797,-8.5862583325153299,8.4825683763440303,-1.0078099135914222,-0.6833366759809053,-14.7618997373574548,3.1767190569063364,-2.8677025851092401,-16.2973125998931714,2.5474809495742350
2.1837753580949646,2.5904600065124659,-0.6484913507561326,-0.5552765167751529,-2.6832669934336102,-6.7415064412648462,-1.0098014365716645,2.0493245372667444,-9.0586012767231292,-2.0782491774460046,-9.6763047882133684,-0.0906464534399919,0.5703377142068536,-0.0963902394812913,-6.2805428598956432,0.2236349557981482,-6.0575369281326212,3.6642852002449571,-1.1232162710867941,3.7076506047218185,-7.8554064872715106,1.8037353207014126,-0.2924126536501673,3.3322543320101587,0.5960869788241727
-0.4777574628256456,1.1614581956823715,-4.9670223725568450,-1.8549690509479455,-0.8098577084231816,3.0917514476602173,-0.6921864074759534,-0.5840159493285076,-14.1313778634114211,12.5791136918340136,-2.4834409472946568,2.6031214754229195,-2.9207836851686535,-2.1457505789252957,-1.4570558824912143,-0.6660727946592733,-12.0053741559032829,0.7755550161966501,-4.0513505806076342,2.0853736951653126,-9.3196560648074502,4.1835289277368819,-3.3627661814242273,-5.8201103482284164,-2.6372948283168975
4.5191212348756533,1.7062530812269046,13.4019514734727796,-2.4564466003965442,2.1419984304314399,0.9303200756072120,2.2542815753115115,-5.7828294959048261,-10.6150625765265900,-6.7172208643618738,-1.4989032245419969,2.2032902287603191,-2.2796770835954905,-2.8977867564088347,-2.5095892220118365,3.3068283414582704,-3.7626940782036602,6.3315830613329256,-4.1122603416785726,-0.6003549226772950,-7.1105186743328961,1.2624484059582577,-2.9412618958397942,-9.5332942491881703,-0.9092384520423520
3.2257653197994554,3.1888636894992026,0.6581755152197241,-3.0616337330657135,-1.7740890013348558,-2.7040625778996117,-2.9824782432114616,2.5567540223470151,-8.4874604743911632,-2.8886506583720180,-9.9347227634133350,0.1560214732036628,-0.7298772932709755,-2.8805035660229916,-0.9923936591406308,2.7916962342862774,-7.0818440242765472,12.7223659412147008,2.8345289360795638,-1.3851129315881223,-10.9090305216846950,0.8197997513799776,0.7200323604409892,-8.6888365984790585,-2.1157215639756077
3.8074995705307750,-0.6046020221673551,-2.5916720246167482,3.6528632780366257,-5.8320664254520009,-3.2996681300839703,-1.3762016146503568,-3.0929946552072356,-14.0175581493356223,-1.8775217558255364,-8.3735820943355748,1.6573526400358263,4.6263029845732877,2.0952636128838171,-5.7147226091379766,-1.8747846336906826,-4.0865400332784318,-2.3946115946449664,-2.6208328829382532,10.2080068797413031,-6.6420667288192838,5.6412368056374707,-3.0718988755381695,-5.9994919386123922,-3.3232220033141320
1.2573628450593701,-3.2847974876074097,0.6350270008076765,6.8464223517368756,-5.1596758124785591,6.1994370012504145,-2.6941468480494084,-2.8150584222060120,-10.3526650365362034,-4.9849215270715348,-6.0345730094968468,2.7522870620735902,0.3945429415255539,7.4839064925879999,-4.2660973897465606,-2.4536242164633788,-12.6242936874367988,1.3310203320876468,-0.9207271261548056,-1.5466394718238303,-11.2401569786362963,-0.7367317728510053,-2.1181226634692947,-13.7831197236579790,1.2698422213035265
2.4207779949390802,0.0601682342814470,-4.1024710921471232,-0.9652803565342849,-3.2957804345869621,-2.6008838947011292,-0.4358790521688372,1.0029526213293927,-8.8750511824591047,-5.2981289182261024,-2.5687588885532771,0.5564064506830630,3.0167136757313564,-0.1274460294305783,-4.7877121150024351,1.6421873967275520,-9.0829364008493378,3.2392271214684261,-1.1634583289137224,5.2039424145351463,-11.1259509557989222,-0.0000311438637345,-0.3983732163942081,-9.4188670952125833,3.9999727636108924
-3.4059599164212044,-4.2403325981545548,4.8760008897242102,3.1611444540553846,-2.0478073724019534,11.9859352145466005,-3.4641243227204521,-6.7795554044540243,-5.1091884287928915,0.9988925460890705,-9.1269418239684015,1.9106571610851399,-3.7317173228956197,3.2738785502524119,30.1618990314838484,-2.7665643279818553,-7.7939149863616075,5.8015608786972006,-8.0345402178478249,0.0852410032747517,-8.9519168843764589,-2.0616397435136551,-3.0686151671654049,-17.9195976599992299,-0.6662273522741906
0.2815943658540509,0.8651844481588776,-0.0959722848148182,-2.8268092537632512,5.3305091438961680,-0.5149367359279210,0.0960531089769815,-2.1828405821466896,-7.9881146284717586,-3.3286593893531178,-7.3151264183665328,2.2691690884160081,0.7294789103439591,-4.0587504725574650,-0.9174181516233910,1.2992831056108711,-4.2742356448775034,2.4936399105697071,-5.2542902965402458,3.1738572048812665,-10.8156177270321034,1.1536040531051550,2.1899298661964881,-14.5067026723518850,2.2201421953186027
-0.0721927139024306,0.1101782726379396,3.9899542756492377,-2.0896618501292403,1.4553844073924154,-0.2530657476619705,-1.5469402404310706,-1.9486181405937353,-10.2840331211851019,1.3260563136856083,-9.0883624155649549,-0.7256213900377800,0.6070866958648974,-2.0711798624546223,-6.7254834913405341,12.9368022174045478,-8.1563959282863490,1.8467539555109564,-3.5386484255373554,-1.8223865326174955,-12.1042549835629796,2.3281641526220453,-1.1863519268263025,-2.3420550890154388,0.8333009436270500
2.7523613278539134,1.2087554786063108,0.0080030232342623,-2.4628522025309185,0.0402925427880876,2.0663202403010095,0.2297535315395034,1.4073892902446952,-9.4984527292508201,-4.1545531780774256,-3.7848619841629079,-1.0519065442865947,-0.8081502750344615,-3.0371831692362474,-5.6077732700824763,3.0703947083912237,-5.9378006793207501,1.7061472495612235,-1.1219604740788125,5.0996705471508452,-6.9917688193249363,0.8471499084880389,-1.7658814223074633,12.2156803620898700,-0.4260515450860373
3.2012091904016891,-1.7640367014122209,-2.9488179771778609,-1.8414264095539827,-3.0617341674867378,-7.6951363258752696,-1.4064546156763711,3.8561589982741458,-0.2748545527016648,-1.6780346162785686,-7.8473584717641574,2.8492850759712969,-0.0119050409638064,-0.9698743831171552,-6.1859119172972248,0.9798127113497314,-8.7639328100771579,3.4067909464552848,0.7286852347032318,1.2616433602523149,-9.7821851324305502,2.3542263722072945,3.4887288846370028,-13.4405528954790050,1.3704648034889515
5.1599408344022883,-2.8561896715020851,0.7573225998402772,-0.1584145417528128,0.9997757170536635,-5.1288437430644089,-3.1358346795239220,-0.7401765603220787,-5.5691767915352886,-5.2940428545038634,-6.0295818273617439,3.2156434677778507,-0.9741700749513337,-0.0355042659945037,1.5348346052804918,-2.1918767071069740,-5.7925382870189832,3.6826106225889639,-2.1541946702224304,-0.4362945968450195,-10.6401872973391729,-0.5667384496385702,2.6278070374517677,-15.3829452261084008,5.9466942244481160
-1.6625617876473504,1.8148441837421450,0.0327808714862064,-1.8768010914008817,-3.7468944920211777,-2.2896114723058578,1.5900052454034017,4.3993247337569077,-6.1657462307557722,-2.0307583216291616,-5.0276405880726180,2.5555354099234684,-1.1439756593943817,-0.1434155761249723,-10.1107079774924795,3.3512987751444121,-7.1263653784239915,-1.0635261345313525,1.0491325556744864,2.8867386747397035,-7.7034261193163820,1.2669819333777843,1.4226082476269410,-0.5487450318144287,-2.2126711251846021
1.3673141425172632,-0.2572421912365703,0.6267659627445604,-1.2753609240139676,0.6533971354500019,1.3324804574319866,1.7477671511651194,0.2399071513365510,-7.8247404046405391,-0.2453456927032959,-5.1687160555148850,0.8622752013372335,-1.7250733345581468,-3.9648582242734194,0.0305403323825857,4.4764756265308998,16.6642087296572718,2.3191041604141942,-3.5060426664402189,-0.7220737974696856,-4.7939839456169997,-0.5003854892851297,2.9232757775283056,-17.0308248913279421,1.7444589237318671
-2.8839706258872759,-3.6347700393807210,-7.1395449970564835,9.0818588750005418,-3.4098442480927615,-5.8752608247201641,-4.4296870634315040,0.7947651291957967,-7.6467807745745997,0.2456885853788747,-7.0329704664738060,1.9833049168556696,-1.9447661082977235,8.9528495280414795,-3.6819043056350038,-1.5108509273022379,-16.9273239120097614,1.2427921244550848,-4.0452035389836762,1.6258718507908689,-11.6707943706814241,2.8046917323331639,0.6164280505762079,-20.4732235404749510,0.4788192362616873
-0.1593979509255028,-3.2814875924075495,2.8021586064164783,-1.8057265046977942,0.6096300565259468,16.4529989263264866,-2.3544880111136965,-4.8674673546785936,-6.7810204673848284,-3.2617434812470161,-3.1835834624322330,1.9226334170131236,-0.4765065937469593,-2.4805431635251325,-3.1373119688771385,0.2947708983951010,-9.1639442198191698,1.4637717459378565,0.2560657264867177,2.0597389270784929,-7.7571809559853895,2.4470309162559367,0.4466361751540318,-14.7996338770817708,-0.2874786500411178
0.8519275992736386,-2.2192741404215757,0.2179773593356392,-3.4707085301479634,-1.7096549404476251,-7.7674720449519690,0.7406432993138441,5.0614211702727658,1.4655779949191572,-2.7470834642494966,-8.4145558641910139,0.5503767794223204,-0.0453085346634074,-2.0878436988797584,-5.5051601589379899,1.6841982966722293,-14.3369564588138587,2.0670348376059113,5.1589731965632808,-6.0073366841717606,-12.3872757160126952,1.4191766322825536,10.6054448829669585,-11.7472843403754297,5.3959721598938719
